Open,High,Low,Close,Adj Close,Volume,SP_open,SP_high,SP_low,SP_close,SP_Ajclose,SP_volume,DJ_open,DJ_high,DJ_low,DJ_close,DJ_Ajclose,DJ_volume,EG_open,EG_high,EG_low,EG_close,EG_Ajclose,EG_volume,EU_Price,EU_open,EU_high,EU_low,EU_Trend,OF_Price,OF_Open,OF_High,OF_Low,OF_Volume,OF_Trend,OS_Price,OS_Open,OS_High,OS_Low,OS_Trend,SF_Price,SF_Open,SF_High,SF_Low,SF_Volume,SF_Trend,USB_Price,USB_Open,USB_High,USB_Low,USB_Trend,PLT_Price,PLT_Open,PLT_High,PLT_Low,PLT_Trend,PLD_Price,PLD_Open,PLD_High,PLD_Low,PLD_Trend,RHO_PRICE,USDI_Price,USDI_Open,USDI_High,USDI_Low,USDI_Volume,USDI_Trend,GDX_Open,GDX_High,GDX_Low,GDX_Close,GDX_Adj Close,GDX_Volume,USO_Open,USO_High,USO_Low,USO_Close,USO_Adj Close,USO_Volume,Date
154.25603594052856,157.7084063476559,157.71349240886576,155.98930486354075,155.35148928553264,14403240.245839274,122.93560153382394,122.32520789393031,120.69723237989938,124.9432221996625,105.39840541002637,214555430.6050681,11858.508055255363,12046.951278491373,11704.678438303941,11908.600432513176,11991.467060716168,426455127.74175954,65.67983074754963,71.77432713592462,71.53643263501073,74.83741286748474,58.66783990254783,1042760.2237026598,1.3088855442535252,1.3040857383272502,1.3164159444033012,1.3019009790399756,-0.4322307362404977,100.00745199188702,104.54552866855137,108.79400607789984,102.03243081315652,-34890.26143116823,0.8760502825136829,96.96378622555422,100.57970217934313,93.43055157067192,93.83257041091989,1.6054069160522366,52967.28838059707,53415.82549258399,53688.801843373076,52390.6976077352,95368.13307064021,0.8744989456828764,1.8957801957418563,1.8380940579322778,1.8810930266978965,1.8079229271165127,0.37515297664846553,1415.9533335800045,1418.9699030218487,1402.7063745113871,1400.6052394714304,-0.3986193598735673,616.4667500078448,616.0552246492642,611.7643087431239,621.8393577385136,0.9623705299008309,1415.1919989180947,80.23850843511052,80.68292830553669,80.32584131797651,80.30237362204588,10651.358871966233,-0.32815783669792703,53.22223393886478,53.06533457025674,51.65147312843193,52.15150614461068,47.94521362792828,13804482.292281765,37.079938519477146,37.29361668712453,38.2077089643203,37.41836165764542,39.04764302404057,9056955.198976869,2011-12-21
154.20819125626102,156.32918615201808,154.5121288718192,155.35693791449899,155.85731435760573,8752074.969712071,122.6522582600057,123.45870688274059,120.97276849981317,123.05381694583141,103.09651107913415,196470263.18093625,11712.373285338324,12083.799810382929,11741.775311968331,11844.239629140362,11648.09871298766,62258624.98276935,64.55289932174571,69.49163815837159,73.42041264403599,70.80269612813137,65.95748584596025,470711.11808705755,1.3058362384317277,1.2988751851362055,1.3033236229572138,1.2986141901189947,-0.2181129810086185,105.95086029139247,103.3856317848023,109.06253451034372,102.43837450561713,56202.533059121626,0.12162675438404696,91.70040596712076,94.4907276503195,98.12779429713206,93.10204200645819,0.3239416821838532,53318.0855715141,52994.85058562157,53329.75271755225,52728.245011581035,59939.64932975933,0.11373893449645886,1.9521413515978665,1.9079963014650798,1.8841921368710142,1.7429286098590895,0.5796433446883996,1428.3891539416613,1424.1810896266904,1426.4756133762714,1407.7197797508252,-0.1324114639773205,629.8053434751574,621.6492388101706,623.0263849939713,619.7523323016167,0.24168832602514184,1385.286078890785,80.2461216346988,81.01577435800749,80.50200520575932,79.6498114605537,-1384.4473664186005,1.0922328729120607,52.90651977895984,53.26906230485631,51.14415041011728,51.425748220065444,49.63739634900973,15521120.363469938,36.025528537639005,34.76223523801879,36.60602016163461,37.52731831671444,35.872702692376706,9283643.337191083,2011-12-15
156.49854178984873,156.46297953803207,157.57043411362707,159.22390660640326,156.0740334956832,20975244.299305685,124.24576037391296,123.61190182503944,120.16531794714318,122.04176012667656,104.85751073581523,181192870.30885842,11911.744004576629,12047.847391170613,11828.892405009114,11846.398411101098,11764.78359045173,141539374.39102852,67.01945702042187,71.05138019383561,67.41833118297696,72.0520683289752,63.47185544083038,1795274.1735985863,1.3058427759298983,1.3007681202039036,1.311796590949378,1.297980584822779,0.6954962103137342,107.45208966583083,104.0375818289301,108.04518633043172,104.1411059829237,220940.2371391753,0.9871141683031792,97.02252259114682,95.3316317310818,100.8349591214089,94.43517163155741,1.5227826016807788,53493.19875044537,53585.478570208914,54108.85054291302,52727.08303379763,81055.05029839027,-0.08009424152559136,1.8793747023489418,1.9022009469868282,1.8613802223802018,1.8942501733208634,0.2819785909151702,1435.9158217147324,1414.613067187489,1448.4432147025914,1407.5314070989657,0.5146094370322979,622.3570591199248,618.6953209275798,613.3211166452976,610.6820774373592,1.0471750621782114,1430.702413664122,80.16064035895232,80.72553570541113,80.77725072384179,79.92058554706725,14896.45501955011,0.7660069980191129,52.86106466020832,53.42312776756971,51.97523227610226,51.724040425373,49.36098477180285,20780782.475901827,36.69397411120049,38.27146022819579,35.71420989944413,37.96328771056782,38.067571014755195,7616477.360935324,2011-12-21
155.9687810008561,158.15061336096178,157.0897817180959,156.2171925403487,156.19712047907913,15114731.357543737,121.97747826659341,122.39162510855259,120.45309390244547,124.47845134222612,105.75794102930867,223448986.8228815,11916.873876258289,11975.879414790104,11850.068576964984,11934.74671528829,11966.367825134539,214624133.33168486,64.1095315466028,72.13853633899708,71.4564078762546,68.57435483602544,75.77765040900503,1028135.2065527989,1.3009624413981946,1.3070331725647735,1.3148681912326818,1.2979130556071963,0.7298735689661339,102.94745884197138,102.65608651496554,106.53670394459661,102.69078125696193,260307.24895234662,0.34231250129934576,93.25190434114502,96.70094077803745,97.08155734878459,96.356856923282,0.39595816987993077,53387.04041293872,52439.903575988465,54583.85513565949,52748.38187850855,117113.822491522,0.23087563617754214,1.8731275419808207,1.9466711699528616,1.9997197315181259,1.8692013530168146,0.33280022596878733,1415.4258331339965,1431.9026117130604,1425.0233719008415,1417.2119276077615,1.0810908837072701,635.0463428188182,626.1419571185954,635.6317586111148,623.1512188027293,0.9079076296700048,1408.5358235672813,80.27778797870293,80.00870405874558,80.90059476604486,80.1929694660036,29138.088633241878,0.3812779467010063,51.93156711606882,53.325388123603425,52.084671918636474,52.5444920554447,50.25685745979726,11719056.869994195,37.08846195735798,37.933672308230356,39.25820961100564,38.17098632251608,37.10957481279923,15862978.559362812,2011-12-15
155.52492499777844,155.70618975134005,155.71971346014064,151.4900844029033,156.31464653142697,16905664.053666268,122.50805137148532,123.36093394242263,120.15565669033234,125.40853235855354,105.58731353717539,214440958.96886814,11887.061313398497,12008.757414383334,11813.34280507336,11902.650325249404,11796.427184657185,197969735.47095442,74.75919471928653,77.44426435497945,66.68773343995164,66.22639075933687,62.95476774441276,586072.1873267638,1.3057593989847134,1.3022530377512802,1.308587971745432,1.30358879176442,0.9835279929113769,107.24030318819335,102.50578823303995,107.39454358320418,103.14640114065982,61988.98897130116,-0.12473428138008306,95.40831641021515,94.33671059232964,94.82119020396502,95.38551187238951,0.9706478924271356,53033.88692240762,53544.98600016288,54053.31280832229,52461.40631502391,55349.983058418205,0.8262020314441464,1.9099811847982457,1.9196013127053453,1.959598594785034,1.981758632577293,0.8423639068941329,1422.0042977088617,1419.7297601555185,1436.0019477449914,1418.0852238396817,0.49551630779411643,625.2349362091883,618.5264093963513,628.1613291623443,618.7216923063174,0.5586649542098089,1428.3040783421575,80.21690422725942,80.41582201322008,80.13839594102737,79.98127637613132,24356.678988904117,-0.3115944934027395,52.654243459732356,53.626249513497896,51.136925419682335,50.88505508897649,50.32277227658109,13444444.659068411,36.96022160965423,37.778177879284485,34.83762740302655,37.77434651000095,34.80877232842033,11296652.735695783,2011-12-19
154.3854793816139,157.60233240517616,158.23049515904435,154.8970240752164,156.85235940374332,21055457.929618485,121.85225997054438,124.84560954599681,119.72357470691426,123.54122473332605,104.65606186311447,191827838.03154638,11831.835721233698,12077.184071226484,11775.878736759332,12009.259136998795,12281.334252489087,202517234.77695975,68.25446164720303,79.80929451507836,71.6598744622273,73.18439666144569,69.79285578907718,1694962.1258132162,1.3051200368502713,1.3002242707133718,1.3044766787195594,1.3014083637698306,-0.17147547438311742,105.46149017685691,105.33417130530862,107.91016091788774,104.6143535064209,139650.19926755226,0.15582282015828722,92.86874502854418,91.14648481439994,94.26320401045442,95.36023934948534,0.24409076069213498,53868.043573318966,52347.74626980623,53968.546309288686,52731.12901947097,87312.97724676463,1.1604663130993935,1.9140670660204004,1.8259784263804368,1.8455909539273603,1.8553972454033199,0.19487798730575748,1417.6784661337294,1432.3388949290388,1402.9325826910376,1409.958492472379,0.5611999442633226,638.717758021836,624.2512897365289,627.9054969062333,618.2246756389397,0.47098796985644525,1416.8079172927573,80.34217873361831,79.77160157783382,80.69217379462164,79.85499058741989,16635.46356861817,0.4237240602701834,52.63944226578163,53.13164779393566,50.92764182965251,51.624350091701174,48.542732028831274,11781034.557239924,36.601012194006024,36.69901526961227,37.04434176736909,35.94990011970687,36.86818378020249,9254989.442108968,2011-12-21
156.61445710052254,157.46665052665136,152.99018174762872,155.96476094877966,155.9435782507727,16074436.70816029,122.87439970996613,123.16478343761403,119.45929840481814,121.87010043806957,106.44900785977109,213097720.37725663,11945.846866827127,12194.19090618931,11810.942712481456,11737.949272470334,11884.321395240306,141672368.71917325,67.4209291048611,70.37245656193512,69.23913601679169,60.10446453412095,70.50175956171138,922220.3337217348,1.3038337932153172,1.2951093258373496,1.30940606023686,1.2980722280390313,1.2389942556834066,105.77010548863412,108.06012996157264,107.62930335531942,101.32732023239963,160484.8274734429,1.2303579006201766,95.95626063645521,96.981528053742,102.12459544793774,93.07641710382805,0.28281613074589707,53123.35688681117,53181.88469909441,54114.29945760421,52047.41559639022,72044.01118609682,0.22370674264113957,1.8522805128064086,1.9437725715200171,1.912640669508492,1.7896816851000694,0.48588129503991373,1418.5061530105963,1413.9040158291543,1434.448887004807,1414.2267117987378,-0.2848146821411166,620.3615603786373,617.5704012403011,636.323397325235,612.1405633806099,0.5182771517349578,1399.3072393745838,80.26445753476645,79.96622094564847,80.2469717064905,80.18953571396545,23918.755284843646,0.7224010242784176,52.674279914810214,53.194541612530884,52.64209980862125,51.527554349648945,50.1710045823206,13937821.38689797,36.05057547823565,36.59956574827179,37.18779208084301,37.728292392006814,37.33607187767927,11339202.445967784,2011-12-15
157.2851421992272,155.74730378962832,154.2349870467546,152.67025159891534,152.1585222350649,22468998.22903657,123.66395112733179,122.88736773615042,121.29741998437758,123.63185883299657,106.0867013981656,206063490.74186876,11771.960332606139,11976.039176392957,11960.450469639085,12133.812023139539,11817.752102029506,321451491.4463342,72.9370445204071,74.1389530117115,67.89966337253642,67.61657546213102,66.4227863322317,1824484.655123848,1.3032373619533935,1.2993709867860308,1.3073662484342792,1.2982047405914172,0.03553011388790397,107.87712631984068,107.19227253614312,107.69937524362415,102.66007520081462,96555.30113454716,0.49355430268617007,98.23666225735415,95.809267689534,93.85455761019013,90.8565180759997,1.0574645239404215,53194.9625455464,53699.950633356086,53633.54357253561,52487.17128128016,46101.18707929095,-0.26525249532404593,1.8799025393122741,1.9463323609374006,1.8644560467581164,1.9356103332685937,0.07057476365370101,1420.9952050389875,1406.9082277676662,1446.9122453513257,1426.2793189656716,0.4891425350274803,629.6697396265766,616.7185761177336,604.6220449358074,633.5567234192553,0.8893382799787477,1404.6071730490303,80.23377425028866,80.45976763593603,81.09225552261215,79.97665461534267,31164.12221248167,0.4265594951242135,53.50629705026384,52.806009739940805,52.359279237576146,53.036674186237214,49.736314631234556,3544191.9196411404,35.672224106727576,37.03249515299164,36.37070795185625,37.111975314991895,36.56351553940001,9428846.726593064,2011-12-19
156.64725684868418,157.80151097587714,154.35802067925513,157.01873973272816,158.3617677994377,16248289.40813907,123.76567950401927,124.65204037339683,121.82038474440805,119.20021349064699,105.88353583359044,182323903.5249929,11925.618900839874,12008.527300652797,11890.827133126439,12022.118520539241,11734.012252917768,214716261.61290714,68.56407827017672,79.84071709035383,69.70112590207837,73.3131461714942,64.52013131759257,1681865.5379659578,1.304286073883263,1.29804694021842,1.3124073367735023,1.3004551534564963,-0.3850938270410066,107.41587537613769,101.00918141985431,106.04207102252222,104.75543191530994,211934.81650610743,0.8866234585965689,99.13163960915962,94.70855956136549,93.23090198735431,98.46171436991717,0.10600529655007072,53430.230414471946,54186.30932225193,53486.53765720609,52297.9761610545,71592.31722109858,0.6647202137388029,1.9669949708965462,1.905932614017497,1.868688875614142,1.7998212761596803,-0.09297013701032633,1423.7337434000676,1421.968151422164,1427.7891098125358,1400.9088738765843,0.5022989471154518,607.4521456590828,627.4797947515485,623.9416605447707,604.3405789389245,0.604242902424107,1407.2131893532855,80.38421694689981,80.7157833491912,80.34730631698531,80.17018866750146,11923.059642969321,0.6142165919003708,52.48124339775873,53.54801386171505,52.154875781994065,53.18053304933738,50.29576992410336,3100131.1906682677,36.20778631435775,37.84431724365365,36.67307711761248,36.03944718349317,36.99154076010048,12722434.905362494,2011-12-19
156.3034141968782,156.74912258252564,154.57917338520704,151.4939291686986,160.48813910630932,15343749.464669112,123.32957515425139,122.81646889394987,122.30734984890384,126.5801237271236,105.15707620744655,233457321.76928496,12069.439445049884,11776.45302084287,11723.733382941004,12106.615320354345,11898.512087036564,42297013.32105181,70.86165068883953,72.23320062263758,65.62452920026875,69.12729091594386,73.32655935822201,332273.22268221254,1.3050154932496383,1.3045856675522136,1.3123177459622035,1.3001681645707308,1.2069468500430243,103.59325374638841,104.54178525880408,110.21040881355881,104.79619887106578,48730.02230513174,1.2667591493542456,90.61442432452105,94.18181898543158,97.68824236770774,92.71120406042893,0.6068290380371332,53223.613532955256,53162.928167716935,53609.20225925011,52674.91247743157,69020.78424936974,-0.09429784544148187,1.874020723075941,1.8615696356255096,1.9505832091982152,1.9541958010706157,0.7210781047287479,1425.8129304723345,1417.0050577285813,1445.2242846691727,1404.5274083058862,0.28912811235067,609.1381610634928,631.0691120858817,624.1989959318906,618.8983445337872,0.724889820211933,1408.8912266177472,80.25918304233502,80.75137340143485,80.53716783608395,79.69082936181853,11028.007225860656,0.35589842730177124,52.582310984362316,52.90341481023258,52.7272329212001,52.50036041582075,49.44060548725475,19996531.142870538,36.64063517361817,36.893354077163906,37.280654582191204,35.8119190794004,36.12887274307902,9652478.695618486,2011-12-16
155.29601035165678,155.76717488965778,154.4060836404584,154.98093202534682,157.29363698317636,14335839.924195979,122.93659353379437,123.56734059605694,120.37973423120184,121.59160362536687,106.34276917083044,180991782.87090117,11808.333973847923,11987.037948294945,11741.466314679119,11926.591814875166,11862.841986188923,308912266.6333638,71.07222202524001,76.85499635417972,69.3164147167079,66.20359682407329,65.42833566871057,1756660.7322103241,1.3002453954959032,1.3031487407461813,1.3147116243560668,1.2999209917791688,0.6063310665995126,103.81949388364794,105.08919519501121,106.27519154612348,105.59943030191761,110689.54961315879,0.58257914238737,93.70057110958619,96.3571626236486,95.5525412134521,91.82080153760904,1.3887097707009723,53431.12737199441,53680.230736118545,53589.303141689204,53070.44487593077,78884.33245184511,-0.4881773842667065,1.8632448945509308,1.8223148659481347,1.8487984000539677,1.9190276622859401,0.19938157486310018,1427.36083095543,1427.694458803984,1443.597969961872,1408.0544875813312,0.7153343739907143,620.1727238954828,620.7851443550056,643.572199747941,618.8459868853554,0.6932398983120092,1395.7802402985126,80.23751063370506,79.8724386043844,80.60194047148505,80.15733851215708,11694.67258540259,-0.5864094929441006,52.61970364011167,53.81768559098178,50.75112087445622,52.322801181007456,49.78684753011793,22619874.898862556,36.272409021852376,36.799752810144334,36.595753711809,37.40890662248078,37.5258888116916,10990182.255402394,2011-12-15
155.85196736787574,160.21047503763458,155.87523379336926,156.55298983300807,161.04118176782245,7905206.08150266,122.34832469330682,123.58491926021341,120.03599967829933,122.4627853383911,105.06261875533912,216133963.94054353,12012.578980444316,11892.049697495942,11837.007872470485,11841.464986792766,12043.343880682698,359179116.18223447,76.9483451024853,68.43526947192647,71.18780159761425,68.60399538595439,69.49841447012112,535779.8751416396,1.3061591853978856,1.3030481196245818,1.320778711165755,1.2976624524542077,1.19863892441576,103.9501856072674,104.52485742476392,105.61165123901426,100.43509164378833,194888.0489447474,1.1803142021714863,98.06132499926139,95.76972003354886,93.07802581090169,92.69558497422692,0.7793090274677813,53557.28804982809,53909.16552801312,54288.46849952015,52764.71576324858,89202.71022660975,0.030731027439366308,1.862250374559336,1.9011244829340666,2.012805069813358,1.955620541431992,1.4696469532957912,1425.2780609447314,1431.9850203928886,1429.363915219267,1395.4839051707495,0.8578920204680327,628.135099913369,629.4965175837016,638.1156745611255,618.8997576241198,0.7330036274346778,1404.0325673065913,80.32320699466698,80.1081882602168,80.33850210448549,79.71610978362601,34562.07151909511,0.05455236410704481,52.66200298611449,52.881976415480686,52.54152424677704,51.483928649374256,47.585091973029,4764136.984811709,36.315816647862654,37.938326838657545,36.53599870376109,37.45616011438172,36.27251253380663,7809629.717201361,2011-12-15
156.34571557760327,156.1657213548962,154.97433710549853,157.59252724600293,158.92742302030678,12083135.681708798,122.84038768587199,123.57408272862158,120.47707326783136,122.41330162271277,105.06026060784392,227753143.35618323,11674.22994696639,12125.376276645167,11918.11054526106,11898.912689714685,11994.335124605686,187206157.71224204,64.12613549039459,74.36650923822988,61.349227206708136,78.96328173390958,68.62501246656923,594016.2663004297,1.3052762297623752,1.308732171433563,1.3029164369364357,1.2960038724788332,0.71413951169743,102.414861797146,103.91337027418662,105.88257094630733,105.36695068258697,119278.73974482517,0.9076143641202796,93.5860191539839,93.17811974965008,96.5195215984078,99.55215909609275,0.4140595104666701,53254.31796476619,53839.39836165994,53805.730420348315,52244.45713455486,25598.635816538972,0.027294583985680604,1.8149527503928393,1.9112124534317976,1.9478758184908733,1.8944262286981994,1.1569404269514056,1432.188213670036,1439.446820873974,1422.6152466985432,1393.3120065827643,0.7602595549498286,619.2890662823874,623.6537656476601,631.0161771391603,618.0977112389792,1.516817564082653,1399.7119623585065,80.28895510468388,80.68325739910723,80.65012530848514,80.18507290385342,-3205.5407942548286,1.2025527420556685,52.78269003195877,52.87328330062677,53.01256642104493,52.26542113223301,49.47870843374524,18782615.366041973,35.99826395411026,36.48517705800827,36.516009461989015,37.81171365695749,35.64279790683448,9718832.005203087,2011-12-16
157.75109611951532,157.89187093096427,153.05511130378719,156.62342151132955,156.15329522203575,22933124.83395257,122.55058563017036,123.02704461246852,121.39220629483538,124.53636320792951,106.32201532463387,205939850.94249886,11771.34023467258,12116.984940642218,12027.311540454913,11852.484774253886,11908.785104584,323028134.0007524,69.99096271731136,71.69691985631685,72.81771944532969,66.10317532390809,67.17434552906988,177728.23339307864,1.3022176461583592,1.3040679925133383,1.3015565932897013,1.3006580936574628,0.3230967914671457,106.8187325913825,105.01684279759766,105.16203405946673,102.55912624109321,186888.09335755595,0.6282719452382874,91.2684693821718,96.441026839811,94.71039622504702,90.84733655214497,0.7578863694334235,53471.52007398917,52833.89187500375,54107.616754467264,52690.08040817104,54648.14825171883,0.36086343725663544,1.884220688316963,1.9544986450854835,1.8532276378635546,1.9100581107484897,0.5536196553782572,1430.0504573928365,1413.560362136003,1441.4986589316889,1396.228817908846,-0.06224793437747355,634.0236035780484,622.6888521346518,615.1596201922503,617.240097630114,-0.1494640792460467,1417.1460059227657,80.29466549895692,80.64618563514118,80.54706258561276,80.02312691014497,13440.969626876791,0.5141023828744938,53.02607041696801,52.91769593657077,52.14446299103154,53.48383359971646,49.46940501608275,16300901.833425853,36.79352621294245,37.77790324590075,35.195441969752665,35.09598811464674,36.78050374310982,13464384.626679156,2011-12-21
156.6943144114197,154.8565596943048,154.71966383185745,155.25793053821644,157.83733341942238,10447916.30270967,121.60063194320274,123.937159249982,121.18677846996526,122.89109397888356,105.89379733129715,191100026.97262368,11703.354628444687,12035.999241050313,11913.341334916859,11769.97269926148,11756.137158594638,-21274536.954850655,76.1132825014079,66.21291705848894,67.71104698747429,71.76644944739863,62.390240322585136,539518.6239663493,1.3045768670386109,1.3019553722083037,1.3001956319784667,1.3020367946362428,0.26152119946524705,105.36091344405911,104.19212258022323,108.38430472980924,102.28311626041645,118848.21669452213,0.8546450349887342,94.88255784943931,95.966983602067,99.90659123360606,91.17290431110715,0.6304875733020289,53026.26414719906,52931.51795113926,53652.877695738534,52132.8969601519,83470.0793476121,1.5621174710120462,1.8476620445279037,1.9228261627842675,1.8860652914989324,1.8710956141949118,1.047802386727355,1436.853394621282,1417.6356246304408,1436.1019726696395,1411.743849566523,0.5971883341089098,617.4652932535099,617.5732573236903,630.7619083307037,622.7035135698482,0.47471105930778784,1406.750126771687,80.29730671247356,80.25263436968568,80.44851682091561,79.91964231174458,13817.489061750248,0.9781885434825585,52.950630272617644,52.46698758386556,51.981189977316546,52.25194872374316,49.153479060868854,9733311.164040022,36.853229035987006,36.952451137079656,36.22784473464164,37.043922552714506,37.45033610339767,12956613.322338674,2011-12-15
155.7616282318966,157.26558011654944,152.82938742617782,156.19383853957498,156.65591172672106,17641267.506275132,122.30951214960108,123.01361002429822,120.31703892229434,122.49164307109766,106.87816938798194,211604664.87834588,12043.040442327303,12056.202143370181,11883.306271282188,11741.844764066367,11785.09783615007,501920850.95637524,69.61156640267302,75.00633631420358,65.34861991009026,65.01831764750274,63.93970687709077,1263821.7644558328,1.306810978587363,1.3034617273021187,1.313077588835694,1.2947390712107059,1.5078993725707106,108.24082567348883,102.9059021173315,107.23753106392253,101.30842837869564,161192.62089384426,0.5978070863738506,91.9617861201212,94.99226865818905,97.6597193593663,96.04719112821493,2.322327330949775,53355.7674707608,53438.44506546647,54094.039392798484,52590.40960247516,54999.610201540425,1.3713257410922848,1.9116627788351765,1.906091952677454,1.8268062831305045,1.938734146632057,0.34891353454598173,1420.8807890889568,1421.2890744528368,1433.6761449242886,1392.2046388222864,1.2330743347283617,615.121737300814,616.2894488251878,630.0048118224669,620.7519725525375,0.8858713228381483,1403.7392273682751,80.37186556824568,80.48581265444207,80.30905654761624,79.6763515250379,26202.63263821034,1.0693662186356168,53.30563673579402,52.78991720809735,52.83551553247098,52.22390141596631,48.45269427917564,15226556.302669408,36.477001034694595,37.84638755207623,35.99872145486981,35.69082319928383,37.04549126854498,15184249.82818008,2011-12-15
156.35796391436136,156.02036022166072,154.19878253198922,153.48204126508705,155.54566259633228,14028061.5601799,121.89246580059148,123.10031957057898,121.92122914265788,125.17288407786207,105.56363529648947,206491085.32931787,11990.026625158356,12036.788437436942,11727.896526980301,11940.456507085699,12018.632646774966,168173316.23541707,73.76670339918672,76.31741127127631,70.74953663034546,63.81733126932808,60.991836177423636,1118072.6404177626,1.3015633596060596,1.3054097320994835,1.3169204632582634,1.2967699139986997,0.3769236445331437,105.36895796307805,104.38931017314991,105.97204567198312,105.55405142540926,234653.22997803646,1.1068406955349284,95.52678935295941,96.76046594757126,96.89502308178726,95.59290321446021,1.0524996516868552,53579.4523926691,54208.615239782855,54247.802975710954,52527.41200335121,70784.22418614007,0.3719707004977461,1.7766687778988286,1.8946339193122346,1.9583439205053963,1.927015659246546,0.5061502350985081,1427.4704279197927,1413.282701794968,1440.2476134356182,1419.2343771843857,0.7972647876083897,636.3105430897722,627.1142668702555,624.7425236033307,621.8930288697992,0.8682911110288967,1422.7237398812629,80.29418261638288,80.02431699628107,80.5793625345592,79.52305843491118,4402.0030455573615,0.22957221416272577,53.428496301528504,52.91227106644798,51.227205480355444,53.30435486873523,49.23295903055954,10653508.989369629,36.255435709011834,36.58111109357599,36.444016644476804,37.11600252262167,37.08320318304331,9809903.746666629,2011-12-16
155.99995985709612,157.3747075432872,156.61262049290406,159.2200665564836,155.70637893187654,14062406.450400708,121.85734929973624,121.41262306815617,121.65118440991111,122.33892123909907,103.96881371616372,211814962.74504906,11985.299668796142,11978.87211160752,11897.448225931166,12078.891166783524,11734.641834875383,138101180.63125837,70.2103939287878,76.02897976154975,69.92979561631765,65.23176706699253,68.18746330826667,1555955.29364987,1.3061175474899764,1.302958735386829,1.3056656436062126,1.3006982830756888,0.3113446957656771,106.33672431429885,103.5086799819198,106.89811423333028,103.43940638777893,119709.42154683889,1.1053787309751342,96.10125323450497,93.47973462588389,96.13898938233372,94.6758389824769,0.816084974423229,53088.38950773772,53649.69096472948,53589.29783613808,52324.7044453116,55008.99832257901,0.11841179655178728,1.8634193859157155,1.8742482913971579,1.9148061093335307,1.9377177415324844,0.916269869049629,1420.1962820647807,1421.5031673900282,1445.3668985325935,1387.079867641754,0.044094641555809264,622.0163134977427,621.5869189153422,619.9551851503694,617.930116812036,0.8556470671816628,1425.3567206513635,80.35947137960197,80.61945914685656,80.4865245255579,79.92711607055418,9379.792748984302,1.2567603548663029,52.60737396237093,53.13523336513936,52.008256539954765,51.031405140925834,48.57954779243096,9962851.336405858,36.0121891220717,37.833428326111196,37.76746227828083,38.24718192756929,36.87010137669002,9905995.791988932,2011-12-21
156.1139427908884,156.16842497768752,155.59286010941523,153.5058839154447,154.11970891649776,27471940.555853326,123.58198465126105,123.48590730931342,119.49743839206558,120.95602085518676,106.17865335072452,186992651.23366082,12016.926945458075,12179.561499973124,11720.76589835984,11884.88039366038,11800.175395001266,255848518.73596978,64.92238782856381,64.59024766471764,70.65740814281652,65.81725672306109,72.8807433832412,1091094.4793741708,1.3094793497209982,1.299008090749474,1.3189424328897639,1.2969294259827884,1.0318267073635334,105.17619420734123,104.40927348420466,106.67298047121626,104.54270573999602,33232.33742438679,0.6607828345097317,94.91025818251688,94.93719433287087,96.35151324590475,99.72139861067598,-0.00031156582947495923,53381.2497276448,54175.9977341919,53997.85298932478,52424.63485683071,20417.492736299693,-0.3073700759739789,1.8997811045168256,1.9724903221820784,1.9176478072182868,1.896442091550466,0.6127756505513532,1434.0084436382172,1405.5525304398445,1425.6504772677724,1385.0252798541064,-0.2609787704497149,615.3383666274851,625.2273041022102,615.2195285468594,622.3321884690204,1.1077072402014663,1396.5750295075125,80.35749885922536,81.02366813822425,81.20157743328993,79.88960628840898,15826.15721702079,1.2992631239894177,52.69551539576768,53.278764643932874,51.71680128157481,53.656888192563535,49.8371691556293,8847250.541651018,36.57378058723443,37.310726594744054,36.132763146394936,37.94274208761582,35.53592491833293,6662446.2281679,2011-12-16
156.54030298431866,156.6802991717492,153.99103674968967,154.39164787021656,158.17415315582255,11775960.940183152,123.04872596976104,123.45033034220964,122.40422104529017,121.0686214430464,106.65782865977718,213857975.7860385,11803.02037127792,12103.899906883677,11849.970902114132,11978.058630138037,11953.874778844232,221192901.83631325,68.37670376410144,70.9323270194631,74.9206750488086,73.70543976368242,62.20394741351026,664876.188288587,1.3030833676475393,1.30032309313911,1.3118794599777066,1.2966101278836348,1.411351148504379,106.29867374612661,105.93818589594821,105.93110486887453,104.26576691334468,226037.0373256091,0.334824383442965,91.9408509963297,92.15433862888621,99.63835715761813,95.16085884036654,1.8107282106949039,53188.28181116767,53971.19039916234,54400.977621304635,53268.280669902815,87793.93602127362,0.09672400073161326,1.8284249507530828,1.9007095492445973,1.9120082462472388,1.936693426670269,0.11941063728304545,1438.93039035976,1435.5868456649557,1438.1939152290392,1428.280178336805,-0.040435652272445624,620.8412232274225,612.4412936609748,633.2550895500266,621.8059048596095,0.9883386798578847,1391.0495541319256,80.40540504171257,79.98899574324184,80.61502044737612,79.74497284608377,13092.691638796248,0.3224146061164114,51.85425180275898,53.59103835711568,52.4894954832897,50.87593406767642,48.224837289041105,17736343.4206247,36.939550921925786,36.37131747462115,35.99104460388241,37.1708551728618,37.66637780287686,10268892.123652324,2011-12-21
